t_sim_s,x,y,z
151.8,10.684429210390594,4.671429210390593,0.3
152.0,10.642041359906967,4.6290413599069655,0.3
152.2,10.599509988327252,4.587,0.3
152.4,10.539564515293465,4.587,0.3
152.6,10.485588486574741,4.572588486574739,0.3
152.8,10.443200636091113,4.530200636091113,0.3
153.0,10.400812785607487,4.4878127856074865,0.3
153.2,10.34120397939562,4.487,0.3
153.4,10.281258506361834,4.487,0.3
153.6,10.221313033328045,4.487,0.3
153.8,10.17268273991029,4.459682739910288,0.3
154.0,10.130294889426661,4.41729488942666,0.3
154.2,10.08289797046399,4.3870000000000005,0.3
154.4,10.022952497430202,4.3870000000000005,0.3
154.6,9.973842016094435,4.360842016094435,0.3
154.8,9.931454165610809,4.318454165610809,0.3
155.0,9.889066315127181,4.276066315127182,0.3
155.2,9.846678464643555,4.233678464643555,0.3
155.4,9.804290614159928,4.191290614159929,0.3
155.6,9.761902763676302,4.148902763676301,0.3
155.8,9.719514913192675,4.106514913192673,0.3
156.0,9.677127062709049,4.064127062709047,0.3
156.2,9.634739212225421,4.0217392122254205,0.3
156.4,9.592351361741795,3.9793513617417937,0.3
156.6,9.549963511258168,3.9369635112581665,0.3
156.8,9.507575660774542,3.8945756607745396,0.3
157.0,9.465187810290914,3.852187810290913,0.3
157.2,9.422799959807287,3.8097999598072865,0.3
157.4,9.38041210932366,3.7674121093236597,0.3
157.6,9.338024258840033,3.725024258840033,0.3
157.8,9.295636408356406,3.682636408356406,0.3
158.0,9.25324855787278,3.640248557872779,0.3
158.2,9.210860707389152,3.5978607073891515,0.3
158.4,9.200000000000001,3.542413886652916,0.3
158.6,9.196795684540554,3.483795684540553,0.3
158.8,9.154407834056926,3.4414078340569256,0.3
159.0,9.1120199835733,3.3990199835732984,0.3
159.2,9.100000000000001,3.3440533507550723,0.3
159.4,9.100000000000001,3.284107877721284,0.3
159.6,9.100000000000001,3.224162404687496,0.3
159.8,9.083889937876101,3.1708899378761006,0.3
160.0,9.041502087392475,3.1285020873924734,0.3
160.2,8.999114236908849,3.086114236908846,0.3
160.4,8.95672638642522,3.04372638642522,0.3
160.6,8.914338535941594,3.001338535941593,0.3
160.8,8.871950685457966,2.958950685457966,0.3
161.0,8.82956283497434,2.916562834974339,0.3
161.2,8.8,2.8688626891291196,0.3
161.4,8.8,2.8089172160953324,0.3
161.6,8.8,2.7489717430615435,0.3
161.8,8.8,2.6890262700277554,0.3
162.0,8.8,2.6290807969939674,0.3
162.2,8.8,2.56913532396018,0.3
162.4,8.8,2.5091898509263912,0.3
162.6,8.8,2.449244377892603,0.3
162.8,8.8,2.389298904858815,0.3
163.0,8.8,2.329353431825027,0.3
163.2,8.8,2.26940795879124,0.3
163.4,8.8,2.209462485757451,0.3
163.6,8.8,2.149517012723663,0.3
163.8,8.8,2.089571539689875,0.3
164.0,8.8,2.0296260666560872,0.3
164.2,8.8,1.9696805936222992,0.3
164.4,8.8,1.9097351205885098,0.3
164.6,8.8,1.8497896475547217,0.3
164.8,8.8,1.7898441745209337,0.3
165.0,8.8,1.7298987014871463,0.3
165.2,8.8,1.669953228453358,0.3
165.4,8.8,1.6100077554195686,0.3
165.6,8.8,1.5500622823857804,0.3
165.8,8.8,1.490116809351992,0.3
166.0,8.8,1.4301713363182047,0.3
166.2,8.78813889417986,1.3751388941798606,0.3
166.4,8.745751043696234,1.3327510436962333,0.3
166.6,8.703363193212606,1.2903631932126065,0.3
166.8,8.644810800420363,1.2870000000000004,0.3
167.0,8.584865327386574,1.2870000000000004,0.3
