candidate_id,permutation,Elog,Ebrier
quadtree_6_13_2_3,181,-5.699404099819252,-1.6197333831074392
quadtree_6_13_2_3,182,-5.699404099819251,-1.6197333831074392
quadtree_6_13_2_3,183,-6.5234389055055155,-1.8227350290599023
quadtree_6_13_2_3,184,-7.104821366558918,-1.9051611218335784
quadtree_6_13_2_3,185,-6.523438905505515,-1.8227350290599025
quadtree_6_13_2_3,186,-6.523438905505515,-1.8227350290599023
quadtree_6_13_2_3,187,-5.699404099819251,-1.619733383107439
quadtree_6_13_2_3,188,-5.358361070503123,-1.4991578299286519
quadtree_6_13_2_3,189,-5.699404099819252,-1.619733383107439
quadtree_6_13_2_3,190,-5.699404099819251,-1.6197333831074392
quadtree_6_13_2_3,191,-6.1292688824686525,-1.7403089362862263
quadtree_6_13_2_3,192,-6.1292688824686525,-1.7403089362862263
quadtree_6_13_2_3,193,-7.104821366558919,-1.9051611218335784
quadtree_6_13_2_3,194,-6.129268882468652,-1.740308936286226
quadtree_6_13_2_3,195,-5.699404099819251,-1.6197333831074392
quadtree_6_13_2_3,196,-5.699404099819252,-1.619733383107439
quadtree_6_13_2_3,197,-6.523438905505515,-1.8227350290599023
quadtree_6_13_2_3,198,-7.104821366558919,-1.9051611218335782
quadtree_6_13_2_3,199,-5.358361070503122,-1.499157829928652
quadtree_9_18_5_1,0,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,1,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,2,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,3,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,4,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,5,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,6,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,7,-27.424554888999587,-9.802500745208363
quadtree_9_18_5_1,8,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,9,-27.424554888999594,-9.802500745208365
quadtree_9_18_5_1,10,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,11,-26.996914695458585,-9.646499058158495
quadtree_9_18_5_1,12,-27.424554888999587,-9.802500745208363
quadtree_9_18_5_1,13,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,14,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,15,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,16,-27.222520342534224,-9.72449990168343
quadtree_9_18_5_1,17,-27.42455488899959,-9.802500745208365
quadtree_9_18_5_1,18,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,19,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,20,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,21,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,22,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,23,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,24,-26.75853306488812,-9.57466511383782
quadtree_9_18_5_1,25,-26.996914695458592,-9.646499058158497
quadtree_9_18_5_1,26,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,27,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,28,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,29,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,30,-26.47494077669801,-9.502831169517139
quadtree_9_18_5_1,31,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,32,-27.424554888999594,-9.802500745208365
quadtree_9_18_5_1,33,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,34,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,35,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,36,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,37,-26.474940776698016,-9.50283116951714
quadtree_9_18_5_1,38,-26.996914695458585,-9.646499058158495
quadtree_9_18_5_1,39,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,40,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,41,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,42,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,43,-26.47494077669801,-9.502831169517139
quadtree_9_18_5_1,44,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,45,-27.222520342534228,-9.724499901683432
quadtree_9_18_5_1,46,-26.996914695458585,-9.646499058158497
quadtree_9_18_5_1,47,-26.75853306488812,-9.57466511383782
quadtree_9_18_5_1,48,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,49,-26.996914695458585,-9.646499058158497
quadtree_9_18_5_1,50,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,51,-26.47494077669801,-9.502831169517139
quadtree_9_18_5_1,52,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,53,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,54,-27.424554888999587,-9.802500745208365
quadtree_9_18_5_1,55,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,56,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,57,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,58,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,59,-26.996914695458585,-9.646499058158495
quadtree_9_18_5_1,60,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,61,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,62,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,63,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,64,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,65,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,66,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,67,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,68,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,69,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,70,-26.75853306488812,-9.57466511383782
quadtree_9_18_5_1,71,-27.424554888999594,-9.802500745208365
quadtree_9_18_5_1,72,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,73,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,74,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,75,-27.424554888999587,-9.802500745208363
quadtree_9_18_5_1,76,-26.758533064888116,-9.574665113837819
quadtree_9_18_5_1,77,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,78,-27.222520342534228,-9.724499901683432
quadtree_9_18_5_1,79,-26.996914695458585,-9.646499058158495
quadtree_9_18_5_1,80,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,81,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,82,-27.222520342534224,-9.72449990168343
quadtree_9_18_5_1,83,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,84,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,85,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,86,-26.758533064888116,-9.574665113837819
quadtree_9_18_5_1,87,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,88,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,89,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,90,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,91,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,92,-27.424554888999587,-9.802500745208363
quadtree_9_18_5_1,93,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,94,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,95,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,96,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,97,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,98,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,99,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,100,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,101,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,102,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,103,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,104,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,105,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,106,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,107,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,108,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,109,-27.222520342534224,-9.72449990168343
quadtree_9_18_5_1,110,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,111,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,112,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,113,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,114,-26.996914695458585,-9.646499058158495
quadtree_9_18_5_1,115,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,116,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,117,-27.424554888999587,-9.802500745208363
quadtree_9_18_5_1,118,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,119,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,120,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,121,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,122,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,123,-26.47494077669801,-9.502831169517139
quadtree_9_18_5_1,124,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,125,-26.474940776698016,-9.50283116951714
quadtree_9_18_5_1,126,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,127,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,128,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,129,-26.758533064888116,-9.574665113837819
quadtree_9_18_5_1,130,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,131,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,132,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,133,-26.75853306488812,-9.57466511383782
quadtree_9_18_5_1,134,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,135,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,136,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,137,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,138,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,139,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,140,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,141,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,142,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,143,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,144,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,145,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,146,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,147,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,148,-27.222520342534228,-9.72449990168343
quadtree_9_18_5_1,149,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,150,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,151,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,152,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,153,-26.474940776698013,-9.502831169517139
quadtree_9_18_5_1,154,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,155,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,156,-27.42455488899959,-9.802500745208363
quadtree_9_18_5_1,157,-27.222520342534224,-9.72449990168343
quadtree_9_18_5_1,158,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,159,-26.758533064888113,-9.57466511383782
quadtree_9_18_5_1,160,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,161,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,162,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,163,-26.996914695458585,-9.646499058158497
quadtree_9_18_5_1,164,-26.758533064888116,-9.574665113837819
quadtree_9_18_5_1,165,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,166,-26.996914695458585,-9.646499058158497
quadtree_9_18_5_1,167,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,168,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,169,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,170,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,171,-26.99691469545859,-9.646499058158497
quadtree_9_18_5_1,172,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,173,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,174,-26.474940776698013,-9.50283116951714
quadtree_9_18_5_1,175,-26.47494077669801,-9.502831169517139
quadtree_9_18_5_1,176,-26.47494077669801,-9.502831169517139
quadtree_9_18_5_1,177,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,178,-26.996914695458585,-9.646499058158497
quadtree_9_18_5_1,179,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,180,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,181,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,182,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,183,-26.758533064888113,-9.57466511383782
quadtree_9_18_5_1,184,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,185,-26.75853306488812,-9.574665113837819
quadtree_9_18_5_1,186,-26.758533064888113,-9.574665113837819
quadtree_9_18_5_1,187,-27.222520342534224,-9.72449990168343
quadtree_9_18_5_1,188,-27.424554888999594,-9.802500745208363
quadtree_9_18_5_1,189,-27.222520342534228,-9.724499901683432
quadtree_9_18_5_1,190,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,191,-26.996914695458585,-9.646499058158495
quadtree_9_18_5_1,192,-26.99691469545859,-9.646499058158495
quadtree_9_18_5_1,193,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,194,-26.996914695458585,-9.646499058158497
quadtree_9_18_5_1,195,-27.22252034253423,-9.724499901683432
quadtree_9_18_5_1,196,-27.22252034253423,-9.72449990168343
quadtree_9_18_5_1,197,-26.758533064888116,-9.574665113837819
quadtree_9_18_5_1,198,-26.474940776698016,-9.502831169517139
quadtree_9_18_5_1,199,-27.424554888999594,-9.802500745208363
quadtree_14_18_3_1,0,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,1,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,2,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,3,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,4,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,5,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,6,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,7,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,8,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,9,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,10,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,11,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,12,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,13,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,14,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,15,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,16,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,17,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,18,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,19,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,20,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,21,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,22,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,23,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,24,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,25,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,26,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,27,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,28,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,29,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,30,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,31,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,32,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,33,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,34,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,35,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,36,-29.327344037775962,-9.909134807152288
quadtree_14_18_3_1,37,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,38,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,39,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,40,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,41,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,42,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,43,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,44,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,45,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,46,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,47,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,48,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,49,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,50,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,51,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,52,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,53,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,54,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,55,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,56,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,57,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,58,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,59,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,60,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,61,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,62,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,63,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,64,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,65,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,66,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,67,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,68,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,69,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,70,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,71,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,72,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,73,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,74,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,75,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,76,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,77,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,78,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,79,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,80,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,81,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,82,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,83,-29.85602880144628,-10.040132631821175
quadtree_14_18_3_1,84,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,85,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,86,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,87,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,88,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,89,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,90,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,91,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,92,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,93,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,94,-29.85602880144628,-10.040132631821175
quadtree_14_18_3_1,95,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,96,-29.85602880144628,-10.040132631821175
quadtree_14_18_3_1,97,-29.327344037775962,-9.909134807152288
quadtree_14_18_3_1,98,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,99,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,100,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,101,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,102,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,103,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,104,-29.327344037775962,-9.909134807152288
quadtree_14_18_3_1,105,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,106,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,107,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,108,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,109,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,110,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,111,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,112,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,113,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,114,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,115,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,116,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,117,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,118,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,119,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,120,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,121,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,122,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,123,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,124,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,125,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,126,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,127,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,128,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,129,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,130,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,131,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,132,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,133,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,134,-29.85602880144628,-10.040132631821175
quadtree_14_18_3_1,135,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,136,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,137,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,138,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,139,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,140,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,141,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,142,-29.85602880144628,-10.040132631821175
quadtree_14_18_3_1,143,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,144,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,145,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,146,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,147,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,148,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,149,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,150,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,151,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,152,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,153,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,154,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,155,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,156,-30.28534325901467,-10.184583653969307
quadtree_14_18_3_1,157,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,158,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,159,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,160,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,161,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,162,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,163,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,164,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,165,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,166,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,167,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,168,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,169,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,170,-29.85602880144628,-10.040132631821175
quadtree_14_18_3_1,171,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,172,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,173,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,174,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,175,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,176,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,177,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,178,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,179,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,180,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,181,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,182,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,183,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,184,-29.327344037775962,-9.909134807152288
quadtree_14_18_3_1,185,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,186,-29.616251890790554,-9.974633719486734
quadtree_14_18_3_1,187,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,188,-30.28534325901467,-10.184583653969309
quadtree_14_18_3_1,189,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,190,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,191,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,192,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,193,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,194,-29.85602880144628,-10.040132631821177
quadtree_14_18_3_1,195,-30.083760324377803,-10.112358142895243
quadtree_14_18_3_1,196,-30.083760324377803,-10.112358142895241
quadtree_14_18_3_1,197,-29.616251890790554,-9.974633719486732
quadtree_14_18_3_1,198,-29.327344037775962,-9.90913480715229
quadtree_14_18_3_1,199,-30.28534325901467,-10.184583653969309
quadtree_8_9_1_5,0,-6.550299949589588,-2.0214293211863037
quadtree_8_9_1_5,1,-6.550299949589589,-2.021429321186304
quadtree_8_9_1_5,2,-6.550299949589588,-2.021429321186304
quadtree_8_9_1_5,3,-8.435914550602986,-2.3623400472269056
