t_sim_s,step,x,y,z,yaw,vx,vy,vz
195.0,976,-1.5427300930023193,-5.050877809524536,0.4,-1.5707963267948966,0.0,-0.35,0.0
195.20000000000002,977,-1.5627282333374097,-5.100879669189453,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
195.4,978,-1.632728233337403,-5.100879669189453,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
195.60000000000002,979,-1.7027282333374103,-5.100879669189453,0.4,3.141592653589793,-0.35,0.0,0.0
195.8,980,-1.7727282333374035,-5.100879669189453,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
196.0,981,-1.8427282333373967,-5.100879669189453,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
196.20000000000002,982,-1.912728233337404,-5.100879669189453,0.4,3.141592653589793,-0.35,0.0,0.0
196.4,983,-1.9827282333373972,-5.100879669189453,0.4,3.141592653589793,-0.35,0.0,0.0
196.60000000000002,984,-2.0527282333374046,-5.100879669189453,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
196.8,985,-2.122728233337398,-5.100879669189453,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
197.0,986,-2.192728233337391,-5.100879669189453,0.4,3.141592653589793,-0.35,0.0,0.0
197.20000000000002,987,-2.242730140686035,-5.120877761840816,0.4,-1.5707963267948966,0.0,-0.35,0.0
197.4,988,-2.242730140686035,-5.190877761840824,0.4,-1.5707963267948966,0.0,-0.35,0.0
197.60000000000002,989,-2.3027278518676724,-5.20088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
197.8,990,-2.3727278518676798,-5.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
198.0,991,-2.442727851867673,-5.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
198.20000000000002,992,-2.442730188369751,-5.270877714157109,0.4,-1.5707963267948966,0.0,-0.35,0.0
198.4,993,-2.482727947235105,-5.300879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
198.60000000000002,994,-2.5527279472351125,-5.300879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
198.8,995,-2.6227279472351057,-5.300879955291748,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
199.0,996,-2.692727947235099,-5.300879955291748,0.4,3.141592653589793,-0.35,0.0,0.0
199.20000000000002,997,-2.742730140686035,-5.320877761840819,0.4,-1.5707963267948966,0.0,-0.35,0.0
199.4,998,-2.742730140686035,-5.390877761840812,0.4,-1.5707963267948966,0.0,-0.35,0.0
199.60000000000002,999,-2.8027280426025385,-5.400879859924316,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
199.8,1000,-2.8427302837371826,-5.4308776187896655,0.4,-1.5707963267948966,0.0,-0.35,0.0
200.0,1001,-2.8427302837371826,-5.500877618789673,0.4,-1.5707963267948966,0.0,-0.35,0.0
200.20000000000002,1002,-2.91272766113282,-5.500880241394043,0.4,3.141592653589793,-0.35,0.0,0.0
200.4,1003,-2.942730188369751,-5.540877714157105,0.4,-1.5707963267948966,0.0,-0.35,0.0
200.60000000000002,1004,-2.952727756500252,-5.600880146026611,0.4,3.141592653589793,-0.35,0.0,0.0
200.8,1005,-3.0227277565002453,-5.600880146026611,0.4,3.141592653589793,-0.35,0.0,0.0
201.0,1006,-3.0927277565002385,-5.600880146026611,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
201.20000000000002,1007,-3.162727756500246,-5.600880146026611,0.4,3.141592653589793,-0.35,0.0,0.0
201.4,1008,-3.232727756500239,-5.600880146026611,0.4,3.141592653589793,-0.35,0.0,0.0
201.60000000000002,1009,-3.242730140686035,-5.660877761840823,0.4,-1.5707963267948966,0.0,-0.35,0.0
201.8,1010,-3.2727278518676712,-5.70088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
202.0,1011,-3.3427278518676644,-5.70088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
202.20000000000002,1012,-3.412727851867672,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
202.4,1013,-3.482727851867679,-5.70088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
202.60000000000002,1014,-3.5527278518676724,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
202.8,1015,-3.6227278518676798,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
203.0,1016,-3.692727851867673,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
203.20000000000002,1017,-3.7627278518676803,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
203.4,1018,-3.8327278518676735,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
203.60000000000002,1019,-3.902727851867681,-5.70088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
203.8,1020,-3.972727851867674,-5.70088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
204.0,1021,-4.042727851867667,-5.70088005065918,0.4,3.141592653589793,-0.3499999999999999,0.0,0.0
204.20000000000002,1022,-4.112727851867675,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
204.4,1023,-4.182727851867668,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
204.60000000000002,1024,-4.252727851867675,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
204.8,1025,-4.322727851867668,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
205.0,1026,-4.392727851867676,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
205.20000000000002,1027,-4.462727851867683,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
205.4,1028,-4.532727851867676,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
205.60000000000002,1029,-4.602727851867684,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
205.8,1030,-4.672727851867677,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
206.0,1031,-4.74272785186767,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
206.20000000000002,1032,-4.8127278518676775,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
206.4,1033,-4.882727851867671,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
206.60000000000002,1034,-4.952727851867678,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
206.8,1035,-5.022727851867671,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
207.0,1036,-5.092727851867664,-5.70088005065918,0.4,3.141592653589793,-0.35,0.0,0.0
207.20000000000002,1037,-5.122732620239262,-5.70088005065918,0.4,0.0,0.35,0.0,0.0
207.4,1038,-5.052732620239254,-5.70088005065918,0.4,0.0,0.35,0.0,0.0
207.60000000000002,1039,-4.982732620239261,-5.70088005065918,0.4,0.0,0.35,0.0,0.0
207.8,1040,-4.94273042678833,-5.670882244110103,0.4,1.5707963267948966,0.0,0.35,0.0
208.0,1041,-4.94273042678833,-5.60088224411011,0.4,1.5707963267948966,0.0,0.35,0.0
208.20000000000002,1042,-4.872732524871822,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
208.4,1043,-4.8027325248718284,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
208.60000000000002,1044,-4.732732524871821,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
208.8,1045,-4.662732524871828,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
209.0,1046,-4.592732524871835,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
209.20000000000002,1047,-4.522732524871827,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
209.4,1048,-4.452732524871834,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
209.60000000000002,1049,-4.382732524871827,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
209.8,1050,-4.312732524871834,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
210.0,1051,-4.242732524871826,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
210.20000000000002,1052,-4.172732524871819,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
210.4,1053,-4.102732524871826,-5.600880146026611,0.4,0.0,0.35,0.0,0.0
