cell_index,x,y,source_probability
385,4.4000000953674316,0.68700015544891357,1.1877240748452676e-12
386,4.7000002861022949,0.68700015544891357,4.0778196135489528e-11
387,5.0000004768371582,0.68700015544891357,4.0778196135489528e-11
388,5.3000001907348633,0.68700015544891357,4.0778196135489528e-11
389,5.6000003814697266,0.68700015544891357,1.6036693834997718e-10
390,5.9000005722045898,0.68700015544891357,1.6036693834997718e-10
391,6.2000002861022949,0.68700015544891357,0.001220660286318576
392,6.5000004768371582,0.68700015544891357,0.025793493663675303
393,6.8000001907348633,0.68700015544891357,0.033869254755073415
394,7.1000003814697266,0.68700015544891357,0.045183687588488231
395,7.4000000953674316,0.68700015544891357,0.040766292854300008
396,7.7000002861022949,0.68700015544891357,0.041858274649301683
397,8,0.68700015544891357,0.0068615747901100838
398,8.3000001907348633,0.68700015544891357,0.0068615747901100838
399,8.6000003814697266,0.68700015544891357,0.00033609489967342663
400,8.8999996185302734,0.68700015544891357,1.8100289398982036e-05
401,9.1999998092651367,0.68700015544891357,1.8100289398982036e-05
402,9.5,0.68700015544891357,2.719198233046046e-06
403,9.8000001907348633,0.68700015544891357,1.7273198671698265e-13
404,10.100000381469727,0.68700015544891357,1.7273198671698265e-13
405,10.399999618530273,0.68700015544891357,9.7397624196739163e-14
406,10.699999809265137,0.68700015544891357,3.1954134362779252e-15
407,11,0.68700015544891357,3.1954134362779252e-15
408,11.300000190734863,0.68700015544891357,3.1954134362779252e-15
409,11.600000381469727,0.68700015544891357,2.497489171213687e-15
415,-0.40000000596046448,0.98700010776519775,1.3454015035571239e-39
416,-0.10000002384185791,0.98700010776519775,1.3454015035571239e-39
417,0.20000004768371582,0.98700010776519775,1.3454015035571239e-39
418,0.5,0.98700010776519775,1.3454015035571239e-39
419,0.80000007152557373,0.98700010776519775,1.3454015035571239e-39
420,1.1000000238418579,0.98700010776519775,8.5605059980210923e-42
421,1.3999999761581421,0.98700010776519775,8.5605059980210923e-42
422,1.7000001668930054,0.98700010776519775,8.5605059980210923e-42
423,2,0.98700010776519775,4.8019084566037618e-37
424,2.3000001907348633,0.98700010776519775,4.8019084566037618e-37
425,2.5999999046325684,0.98700010776519775,4.8019084566037618e-37
426,2.9000000953674316,0.98700010776519775,4.8019084566037618e-37
435,5.6000003814697266,0.98700010776519775,0.00071170525845098726
436,5.9000005722045898,0.98700010776519775,0.00071170525845098726
437,6.2000002861022949,0.98700010776519775,0.00071170525845098726
438,6.5000004768371582,0.98700010776519775,0.0040360189208054256
439,6.8000001907348633,0.98700010776519775,0.025982567054385178
440,7.1000003814697266,0.98700010776519775,0.030884366216315604
441,7.4000000953674316,0.98700010776519775,0.051487558139303127
442,7.7000002861022949,0.98700010776519775,0.038650346088966669
443,8,0.98700010776519775,0.02058407870753317
444,8.3000001907348633,0.98700010776519775,0.0051411991669319534
445,8.6000003814697266,0.98700010776519775,0.00084785873573657545
446,8.8999996185302734,0.98700010776519775,1.8697884531237867e-05
447,9.1999998092651367,0.98700010776519775,8.4361554772379654e-06
448,9.5,0.98700010776519775,6.2308437331293011e-13
449,9.8000001907348633,0.98700010776519775,6.2308437331293011e-13
450,10.100000381469727,0.98700010776519775,9.1418917977787263e-14
451,10.399999618530273,0.98700010776519775,9.1418917977787263e-14
452,10.699999809265137,0.98700010776519775,3.1954134362779252e-15
453,11,0.98700010776519775,3.1954134362779252e-15
454,11.300000190734863,0.98700010776519775,3.1954134362779252e-15
455,11.600000381469727,0.98700010776519775,2.1891097017373856e-21
464,0.5,1.2870000600814819,1.4596456958563366e-36
492,8.8999996185302734,1.2870000600814819,1.8697884531237867e-05
493,9.1999998092651367,1.2870000600814819,8.4361554772379654e-06
510,0.5,1.5870000123977661,1.4596456958563366e-36
538,8.8999996185302734,1.5870000123977661,1.8697884531237867e-05
539,9.1999998092651367,1.5870000123977661,8.4361554772379654e-06
553,-0.40000000596046448,1.8870002031326294,1.1930933978731111e-29
554,-0.10000002384185791,1.8870002031326294,1.1930933978731111e-29
555,0.20000004768371582,1.8870002031326294,1.1930933978731111e-29
556,0.5,1.8870002031326294,1.1930933978731111e-29
557,0.80000007152557373,1.8870002031326294,1.1930933978731111e-29
558,1.1000000238418579,1.8870002031326294,1.759308308090857e-29
