steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
61980589884999,1,147,-6.8000001907348633,-6.2300000190734863,-0.00035431998549029231,-0.048815999180078506,0.048817284405231476
61980589884999,1,148,-6.5,-6.2300000190734863,0.00033271999564021826,-0.052933000028133392,0.05293404683470726
61980589884999,1,149,-6.2000002861022949,-6.2300000190734863,0.00058245001127943397,-0.05697299912571907,0.056975975632667542
61980589884999,1,150,-5.9000000953674316,-6.2300000190734863,-3.5608998587122187e-05,-0.060369998216629028,0.060370009392499924
61980589884999,1,151,-5.6000003814697266,-6.2300000190734863,-0.00078204000601544976,-0.062982998788356781,0.062987856566905975
61980589884999,1,152,-5.3000001907348633,-6.2300000190734863,0.00053742999443784356,-0.065188996493816376,0.065191209316253662
61980589884999,1,153,-5,-6.2300000190734863,0.00044180999975651503,-0.066595003008842468,0.066596470773220062
61980589884999,1,156,-4.1000003814697266,-6.2300000190734863,-0.0083395000547170639,-0.08561599999666214,0.086021199822425842
61980589884999,1,157,-3.7999999523162842,-6.2300000190734863,-0.016155000776052475,-0.091935001313686371,0.09334360808134079
61980589884999,1,158,-3.5,-6.2300000190734863,-0.020782999694347382,-0.098823003470897675,0.10098474472761154
61980589884999,1,159,-3.1999998092651367,-6.2300000190734863,-0.02399200014770031,-0.10781999677419662,0.11045708507299423
61980589884999,1,160,-2.9000000953674316,-6.2300000190734863,-0.066945001482963562,-0.05494299903512001,0.086604654788970947
61980589884999,1,161,-2.5999999046325684,-6.2300000190734863,-0.031429000198841095,-0.050436999648809433,0.059427879750728607
61980589884999,1,162,-2.3000001907348633,-6.2300000190734863,-0.015835000202059746,-0.044470999389886856,0.047206111252307892
61980589884999,1,165,-1.4000000953674316,-6.2300000190734863,-7.7370001235976815e-05,0.00023936000070534647,0.00025155383627861738
61980589884999,1,166,-1.0999999046325684,-6.2300000190734863,-2.6079000235768035e-05,0.00016948000120464712,0.00017147473408840597
61980589884999,1,167,-0.79999971389770508,-6.2300000190734863,-7.5042997195851058e-05,0.00011952999921049923,0.00014113423821981996
61980589884999,1,168,-0.5,-6.2300000190734863,-8.0183999671135098e-05,7.2082002589013427e-05,0.00010782063327496871
61980589884999,1,169,-0.19999980926513672,-6.2300000190734863,-7.3887000326067209e-05,4.2103001760551706e-05,8.5040883277542889e-05
61980589884999,1,170,0.099999904632568359,-6.2300000190734863,-5.5224001698661596e-05,2.5548000849084929e-05,6.0847272834507748e-05
61980589884999,1,171,0.40000009536743164,-6.2300000190734863,-3.2283998734783381e-05,1.6625999705865979e-05,3.6313638702267781e-05
61980589884999,1,172,0.69999980926513672,-6.2300000190734863,-1.3521999790100381e-05,1.2923999747727066e-05,1.8704926333157346e-05
